schema_version,artifact_kind,git_revision,target_triple,features,benchmark_metrics_enabled,backend,backend_id,backend_kind,backend_override,override_honored,profile,iterations,operation,data_shards,parity_shards,shard_size,logical_data_bytes,case_label,seed,stream_block_size,stream_io_backend,stream_io_mode,blocks_per_iter,throughput_mb_s,ns_per_iter,ns_per_block
1,stream-path-results,2a1aa88,aarch64-macos-unknown,std,false,scalar-rust,ScalarRust,Scalar,auto,true,fast,10,encode_stream,4,2,65536,262144,4x2_64k,65406575726495029,65536,memory,auto,1,1669.4959,149745.80,149745.80
1,stream-path-results,2a1aa88,aarch64-macos-unknown,std,false,scalar-rust,ScalarRust,Scalar,auto,true,fast,10,verify_stream,4,2,65536,262144,4x2_64k,65406575726494982,65536,memory,auto,1,940.4535,265829.20,265829.20
1,stream-path-results,2a1aa88,aarch64-macos-unknown,std,false,scalar-rust,ScalarRust,Scalar,auto,true,fast,10,reconstruct_stream,4,2,65536,262144,4x2_64k,65406575726494999,65536,memory,auto,1,962.7882,259662.50,259662.50
1,stream-path-results,2a1aa88,aarch64-macos-unknown,std,false,scalar-rust,ScalarRust,Scalar,auto,true,fast,10,encode_stream,4,2,1048576,4194304,4x2_1m,65406575727478069,262144,memory,auto,4,3272.9766,1222129.10,305532.28
1,stream-path-results,2a1aa88,aarch64-macos-unknown,std,false,scalar-rust,ScalarRust,Scalar,auto,true,fast,10,verify_stream,4,2,1048576,4194304,4x2_1m,65406575727478022,262144,memory,auto,4,2643.6594,1513054.20,378263.55
1,stream-path-results,2a1aa88,aarch64-macos-unknown,std,false,scalar-rust,ScalarRust,Scalar,auto,true,fast,10,reconstruct_stream,4,2,1048576,4194304,4x2_1m,65406575727478039,262144,memory,auto,4,1496.8542,2672270.90,668067.72
1,stream-path-results,2a1aa88,aarch64-macos-unknown,std,false,scalar-rust,ScalarRust,Scalar,auto,true,fast,10,encode_stream,10,4,65536,655360,10x4_64k,64843600003269941,65536,memory,auto,1,957.1210,653000.00,653000.00
1,stream-path-results,2a1aa88,aarch64-macos-unknown,std,false,scalar-rust,ScalarRust,Scalar,auto,true,fast,10,verify_stream,10,4,65536,655360,10x4_64k,64843600003269894,65536,memory,auto,1,772.9967,808541.60,808541.60
1,stream-path-results,2a1aa88,aarch64-macos-unknown,std,false,scalar-rust,ScalarRust,Scalar,auto,true,fast,10,reconstruct_stream,10,4,65536,655360,10x4_64k,64843600003269911,65536,memory,auto,1,1103.1683,566550.00,566550.00
1,stream-path-results,2a1aa88,aarch64-macos-unknown,std,false,scalar-rust,ScalarRust,Scalar,auto,true,fast,10,encode_stream,10,4,1048576,10485760,10x4_1m,64843600004252981,1048576,memory,auto,1,2678.7419,3733095.80,3733095.80
1,stream-path-results,2a1aa88,aarch64-macos-unknown,std,false,scalar-rust,ScalarRust,Scalar,auto,true,fast,10,verify_stream,10,4,1048576,10485760,10x4_1m,64843600004252934,1048576,memory,auto,1,2088.9528,4787087.50,4787087.50
1,stream-path-results,2a1aa88,aarch64-macos-unknown,std,false,scalar-rust,ScalarRust,Scalar,auto,true,fast,10,reconstruct_stream,10,4,1048576,10485760,10x4_1m,64843600004252951,1048576,memory,auto,1,1378.0337,7256716.60,7256716.60
